pmcid	score
3573803	0.05237799
3646473	0.052364253
3154169	0.052360233
3639698	0.05235201
3350215	0.052342195
3058071	0.052313626
1887528	0.052305263
3355823	0.052299514
2844379	0.05229673
3846931	0.052296024
3629039	0.052294806
3490750	0.05229351
1940253	0.052289616
3159233	0.052285843
3654930	0.05227877
3031240	0.05226472
3079191	0.05225821
3170348	0.052213866
3420658	0.052213125
3807791	0.05220536
3000417	0.0521531
3852529	0.05214057
2483550	0.05213415
3654120	0.052129235
3173670	0.052118447
3346845	0.05211643
3772269	0.052109245
2800028	0.052103814
2726496	0.05207392
3680301	0.05206573
3552995	0.05205481
3792600	0.052047722
2767137	0.052042976
2778463	0.052039813
3466905	0.05203198
2241597	0.05203092
3658233	0.052017547
3151380	0.052004546
2918543	0.051997166
3680613	0.051993217
3235710	0.051985264
3734750	0.051978685
2740075	0.05197164
3206864	0.051966976
3745288	0.051965926
1560153	0.0519599
3161879	0.05193779
2811397	0.051932584
3318241	0.05193216
3850443	0.051931605
3821221	0.051902357
3133999	0.05189471
3427037	0.05187773
2958506	0.051870186
3162762	0.05186842
3806682	0.051866494
3667282	0.051865757
3104454	0.05185675
3637413	0.05181084
3143101	0.051806528
2644320	0.05178719
2797737	0.051782414
3622346	0.051774606
1764014	0.051761035
3616064	0.051760815
1140938	0.051753305
3227933	0.05173001
3749061	0.05172923
3282287	0.051725674
3180752	0.05170807
2813535	0.051703896
3052194	0.051694408
2936441	0.051684313
2918861	0.051682066
3540645	0.051669247
2905431	0.051664244
3728519	0.051663898
3687072	0.05166359
3407750	0.051660903
2895206	0.051639285
2844689	0.051637862
3673374	0.051632456
3730371	0.051631175
3713317	0.05163102
3656690	0.05162779
2546416	0.05162221
3150240	0.051618777
3486788	0.05160188
2684397	0.05159868
3019338	0.051561028
3194035	0.051556192
3011303	0.05154708
3140674	0.051544182
2900094	0.051528506
3085104	0.05152237
2780663	0.051519956
2848064	0.051517338
2811596	0.051513836
3075160	0.051506862
3877581	0.051498234
2253520	0.05149633
3111561	0.051492132
3181869	0.05148543
3222266	0.051484212
3337735	0.051484052
3385360	0.051481355
3295978	0.0514654
3347250	0.05143546
3853673	0.05141603
3345151	0.05141268
3180724	0.051394872
3276035	0.051387303
3350110	0.051374283
2784762	0.05136492
2850859	0.05135972
3378931	0.051352136
2771785	0.05134783
3892002	0.051344126
3227160	0.05134132
3789719	0.05134034
3278879	0.051335454
2496988	0.05133382
2803987	0.05132604
3235715	0.05131538
3114193	0.051313676
3817352	0.051313136
3481696	0.051282335
2758876	0.05125753
2827106	0.051230386
2627246	0.051229604
3849624	0.05121449
2636832	0.051214334
3890723	0.051212236
3366531	0.05121056
3025844	0.051208712
2780531	0.05120451
3506056	0.051194325
3542918	0.05112525
3625010	0.051121905
2804570	0.051115237
2330057	0.05111423
2738308	0.051111825
2733993	0.05108796
3395409	0.051083136
2864260	0.05107438
3610459	0.051063
3519024	0.051060505
3847005	0.051052827
2880967	0.05104578
3562608	0.051044405
3614773	0.051027574
3492103	0.051026564
2713849	0.051024977
3653519	0.051023025
3255285	0.051020436
3481419	0.05099212
3672677	0.050989054
3358189	0.05098198
1618394	0.05097883
3665058	0.05096996
3554972	0.050968666
3141717	0.050957724
3717529	0.0509534
2862675	0.050952815
3732623	0.05094796
2615786	0.050938513
2330030	0.050935376
3523562	0.050928675
2556666	0.050922368
2072948	0.050917067
3775118	0.05090361
3722415	0.050901353
3466900	0.050883554
3630326	0.050868426
3054618	0.05086222
3017683	0.050861243
3485900	0.050855473
1540431	0.050852686
3229010	0.050851233
3315662	0.050849684
2943095	0.050845154
3855217	0.050810248
3424642	0.050804693
1563448	0.050804563
2644612	0.050796352
3652732	0.05077223
3529579	0.05077059
3443996	0.050769873
2803956	0.050766967
3630935	0.05076542
3132857	0.05076476
2887530	0.05076005
2846639	0.050751224
153436	0.05074815
2845793	0.050745986
3730207	0.050733183
3846933	0.050721515
3555598	0.050705098
3132162	0.05070189
3423063	0.05069585
3580369	0.050691754
2099277	0.05068276
3546445	0.050681476
2578976	0.050668858
3150700	0.050665252
3529716	0.050663393
3600218	0.050651807
3778772	0.050647113
2646742	0.050643235
2813126	0.050616845
3322914	0.050598565
3666183	0.05059264
3764695	0.05056705
3878841	0.05056326
3863660	0.05055708
3181845	0.050553888
1481527	0.05055153
2803981	0.05054994
3884537	0.05052701
3759689	0.05051948
3423769	0.0505096
3530296	0.05050064
3141563	0.050495654
2092434	0.050490472
3743366	0.05048763
3159139	0.050465852
1513523	0.05044388
3794857	0.050439525
2651119	0.05043604
2830978	0.050432347
3770720	0.05042524
2366049	0.050418794
2761381	0.050411448
2613254	0.050405495
2672442	0.050403412
2687658	0.050392646
3708062	0.05038452
3853340	0.05035989
2629964	0.0503565
3412713	0.05035388
3465873	0.0503452
3677638	0.05034401
3772877	0.050341956
3368360	0.050340958
2939536	0.05033634
3681116	0.05030733
3490471	0.05030362
3664409	0.050302133
3592785	0.05027542
3654353	0.050272383
2771986	0.05026213
3144459	0.050248336
3166801	0.05023974
1791015	0.05022987
3133514	0.05022853
2740249	0.050222524
3465864	0.050206672
2895296	0.050200462
2990396	0.050194975
3148888	0.050182372
3297526	0.050177637
2217540	0.050167337
2409332	0.05014581
2592264	0.05013734
2724187	0.05012708
1262735	0.050124608
3309620	0.05010394
3492405	0.050093547
3420703	0.05009106
2628943	0.050084196
3700784	0.050072778
3369416	0.050058726
3806322	0.05005354
2089067	0.050053082
3416699	0.050053075
3099092	0.050048206
3662740	0.050037786
3151601	0.05003294
3506107	0.050012488
2259132	0.05000546
3398294	0.049993284
3080321	0.049985133
3649137	0.0499843
3350117	0.049979586
3545342	0.04997951
3506834	0.049979463
2726510	0.049979135
2117014	0.049962923
1402267	0.04995799
3279446	0.04995296
3658210	0.049943052
3259112	0.049938563
3030056	0.049935784
1634852	0.04992692
3771770	0.04992389
3350059	0.04991816
3376335	0.049915593
3008827	0.04990859
3163218	0.04989747
2654872	0.04989534
2526478	0.049884353
3662564	0.049883924
3647234	0.049869943
2698203	0.04986666
3706228	0.049864344
3855280	0.049862225
3614335	0.04985586
2999721	0.049853314
3521816	0.049851436
3282934	0.04984451
3679761	0.049842842
3409955	0.049842227
2990828	0.04984097
2911725	0.049836177
2818706	0.049832363
2847967	0.049831416
3707411	0.049823936
3088753	0.049821306
3420076	0.049817454
1635700	0.049806178
3160386	0.04980058
3590356	0.049799595
3793491	0.049794283
2635122	0.04977794
3474968	0.04972755
1184083	0.049720224
3843309	0.049716827
2936927	0.049714465
3350193	0.049714312
1592140	0.04970072
3015542	0.049694978
2803845	0.04968334
3420511	0.04967618
2872585	0.04967434
2726498	0.04967002
3705133	0.049665086
2990006	0.04965864
2350144	0.049657553
3480172	0.049655925
3003213	0.049655072
3039006	0.049639724
3089795	0.049638174
3000625	0.04963716
3318239	0.049630925
2908646	0.049600273
2990903	0.049598273
3734739	0.049598224
2740255	0.04957868
3184652	0.04957774
3148886	0.049558688
2848228	0.04955305
3272799	0.049541563
3263836	0.049540967
3861854	0.049532805
2721535	0.04952477
3796931	0.04951995
1326214	0.049516235
2583389	0.04951204
2884205	0.0495095
3394864	0.04948011
2771848	0.04947931
3432793	0.049472097
1636717	0.049470544
3573931	0.049427714
3200132	0.049421042
3700815	0.049417
2631458	0.04941392
3557000	0.049398538
2640164	0.049392767
3286878	0.049380794
3051159	0.04937397
3340943	0.049370527
2739423	0.049342513
1501005	0.049342148
3452293	0.049339537
3168384	0.04933811
2850982	0.04932865
3636818	0.049325015
3487024	0.049317323
2769329	0.049303282
2911602	0.04929159
2615123	0.049290985
3321662	0.049279816
2266718	0.049279746
3857899	0.04927951
3793871	0.04927552
3547948	0.0492741
3166923	0.049260173
3574659	0.049252868
3742136	0.049243487
3410720	0.049243294
2881524	0.04924009
2582242	0.04922027
3398080	0.049216956
2990894	0.049215183
2413194	0.049213
3731867	0.049206182
3354864	0.049201377
2877029	0.049197827
2705705	0.0491958
3741390	0.049172886
3370157	0.049164396
3416673	0.049158134
3561727	0.049153373
2774585	0.049152832
2953609	0.049143903
3329082	0.04913056
3658657	0.04911146
3110305	0.04908586
3784095	0.049076427
3552988	0.049076345
3160144	0.04907264
3287964	0.04906753
3846937	0.049065646
1310515	0.049065437
3558350	0.049058475
3025919	0.049056917
1934376	0.049034555
3384835	0.049026377
3738333	0.049017634
2829597	0.04901689
2745147	0.049012817
2546376	0.049009033
2740266	0.04900828
3104650	0.04900451
2859335	0.04898747
3891389	0.04898213
3337389	0.048981447
3649561	0.048980046
3222602	0.048972737
2491596	0.04896512
3701923	0.04896368
3514816	0.048963614
3807838	0.048962444
3419663	0.04895078
3384962	0.04894385
3751282	0.048923172
3452305	0.048916955
3558911	0.04891209
2140188	0.04891197
3717171	0.04891093
2946039	0.048904933
2626695	0.048902296
3492966	0.048900053
3153853	0.048893943
3504288	0.04888554
3472242	0.048880614
3410085	0.048872903
3221908	0.04886758
3030053	0.04885759
2628175	0.04885454
2098753	0.048853133
2769294	0.048810333
1629026	0.048807465
3230093	0.04880678
3436642	0.048802532
2659845	0.048796907
2443772	0.048796568
3342738	0.04879449
3685585	0.04878934
3638525	0.0487848
2987954	0.048779856
2612685	0.04877835
3445178	0.048777994
3049340	0.048766986
3811804	0.04874926
3667142	0.048737485
2605208	0.048735246
1913172	0.048725322
2800876	0.04871259
3090653	0.04870569
3812560	0.048689593
3517365	0.048688956
2248239	0.04868692
2698209	0.048684195
3134683	0.048683695
3424780	0.04866813
2890912	0.048658866
3312464	0.048657116
2737789	0.04865162
3317599	0.048644517
3852359	0.048643578
3457606	0.048643176
3805571	0.04863957
3558845	0.048628245
3445186	0.048623316
3161951	0.048622362
2769323	0.04860372
3502875	0.048592046
2941259	0.048589952
3702497	0.04857876
3194781	0.048566204
2772253	0.04856193
3857262	0.048559614
2848034	0.048550807
3395333	0.04854591
3424852	0.048534203
3108758	0.04853151
2737754	0.04852629
3522317	0.048521403
2919999	0.0485213
3626391	0.04851588
3579408	0.048496578
2890619	0.048496418
3303894	0.048488602
3124275	0.04848263
3676995	0.048469424
3094645	0.048437335
3113162	0.048433613
3793431	0.048433293
3457672	0.048429385
2767139	0.048415683
3560720	0.048413925
3751728	0.048406415
3263063	0.048399553
3099218	0.04837968
3177362	0.048371796
3074283	0.048371654
3838588	0.048371196
1939710	0.0483573
3015382	0.04835384
3533608	0.04834447
3560592	0.048334897
3004556	0.048328564
3337595	0.0483245
3248587	0.0483179
3569969	0.048316143
2923780	0.048301835
3789901	0.048297465
3833917	0.048294272
3197539	0.048284777
2740244	0.04828169
3643850	0.048259754
3619668	0.048258506
3359776	0.048245605
3876315	0.048234623
3212602	0.048192665
3806430	0.048189428
3424175	0.04818905
3673813	0.04818737
2443155	0.048185952
270022	0.048177302
3849794	0.048173178
3180182	0.048171982
3685359	0.048161753
3470993	0.048154227
3379595	0.048153367
3504270	0.04815112
3719360	0.04814602
3872153	0.04813905
2526407	0.048128486
3283843	0.048128165
3691475	0.04812549
3664074	0.048123926
3508535	0.048121173
2909162	0.04810805
3086146	0.048086703
3357009	0.04807336
1769382	0.048067335
3655306	0.048054244
2483552	0.04804956
3257067	0.04803921
1564048	0.048037764
2572045	0.04803509
3808952	0.048034012
2768214	0.048031103
3764366	0.048030958
2858205	0.04801025
3539052	0.04800361
3463040	0.04799933
1479820	0.04799787
3862140	0.047997683
2082032	0.047981553
3430051	0.04797811
3019007	0.047975894
3348087	0.04796936
2771838	0.047962986
3422903	0.047960967
3436625	0.047958724
2903510	0.047956605
3144608	0.047938757
3233373	0.04793797
3833677	0.04793779
3203843	0.047915913
2690065	0.047914904
3124253	0.047909852
2918864	0.047906954
3098415	0.047899358
2872575	0.04789692
3502812	0.047892872
2794249	0.047891546
3008823	0.04789099
3619043	0.047886614
2571038	0.047884136
2887806	0.047874108
3700969	0.047873426
3044022	0.04787307
3015558	0.0478532
3068386	0.04784156
2900086	0.047833756
3208044	0.04781042
2704528	0.047808733
529263	0.047801442
3049746	0.047799632
3880210	0.04779257
3114338	0.047790125
3829299	0.04777994
2657246	0.047776178
3682805	0.047771297
2805656	0.04776814
3061929	0.047768027
1687187	0.047750015
2893193	0.047739834
2702883	0.047735002
2827159	0.047728464
3257457	0.047697853
2533016	0.047696605
3535810	0.047696
3140878	0.047695536
3207883	0.047695518
2994458	0.047692843
2723072	0.047681227
3855151	0.047672562
3874378	0.047672357
2569011	0.047670748
3420763	0.047669422
3764891	0.047668062
3697219	0.047659118
3409945	0.04765591
3632172	0.047649197
3849969	0.047641054
2989515	0.04762842
3169498	0.04762295
3086162	0.04762212
2687673	0.047615796
1559601	0.047603875
3129114	0.047603473
2033566	0.047599748
3437434	0.047584046
3295586	0.04756422
3276034	0.047546905
3502287	0.047546003
2752757	0.047523648
3658216	0.047496457
3242199	0.047495868
3012438	0.047491807
3766596	0.04748604
3295988	0.047476757
2971715	0.047475908
3543543	0.04746969
3891390	0.047468476
2788602	0.04746134
3579987	0.04746134
3099190	0.04744412
3350022	0.04743445
3699153	0.047433976
3802125	0.047431838
3168354	0.047415018
2684151	0.047412004
2740015	0.04740818
3451989	0.047393963
3341442	0.04738906
3765411	0.0473874
2650593	0.04737783
3403804	0.047375787
1562439	0.047375217
3381486	0.047373846
3431046	0.04737296
3071322	0.047370765
3522482	0.047366947
1318457	0.04736058
2957620	0.04735801
3417860	0.047335524
3148469	0.047334794
3030027	0.047334563
3274710	0.047332212
2582677	0.047329847
3529645	0.047316458
3420799	0.047311
3587909	0.047300138
3312247	0.047298647
2661248	0.0472947
3683226	0.047294073
3725319	0.04728742
3420415	0.047280293
2766585	0.047269706
2964538	0.047265094
3098417	0.0472544
3507021	0.047247417
3465920	0.04724161
2613408	0.04723566
3432327	0.047233433
3071480	0.04722374
3443570	0.047223307
3813813	0.04717755
3788174	0.047172286
1764010	0.047162917
3475918	0.04716022
3488388	0.04714974
3495385	0.047141515
3530731	0.047136266
3161725	0.047124237
2045078	0.04709909
2842230	0.047095086
3574827	0.047092613
3512255	0.047090955
3695277	0.047090713
3125655	0.047076397
3830976	0.047066767
2957391	0.047063068
2467416	0.04706206
3174167	0.047053132
1559700	0.04704305
3683210	0.04704023
3109313	0.047038805
3212971	0.047030464
3097588	0.047029182
3015890	0.047019463
3853918	0.04701939
3766782	0.047018617
2651103	0.047013495
2894487	0.04701204
2803837	0.04699904
3350017	0.046998292
2966986	0.046991408
2861844	0.04697563
3311563	0.046973027
3056330	0.046968862
3205498	0.04696879
2630042	0.046956945
2779293	0.04695554
2769394	0.04695166
2654868	0.046948053
3407696	0.046947505
3371528	0.04694383
3683440	0.04694339
3214352	0.046941306
3335546	0.04693439
3780548	0.046926953
3495769	0.0469246
3559148	0.046922192
2490671	0.046916977
3705747	0.046909444
2291339	0.046905063
3109763	0.046904627
3890466	0.046902873
2769450	0.046897445
2820289	0.046886545
3522349	0.046878327
1151653	0.046876162
3741331	0.04687549
3114951	0.046855576
3537198	0.04684123
3644260	0.04683494
3691905	0.046831466
2778181	0.046830557
3262995	0.04682086
3230095	0.046817966
2249599	0.046811406
3579064	0.046798088
3573784	0.046793003
3649685	0.046782043
2859479	0.04678096
3700483	0.04676669
3487217	0.046759047
3891405	0.046758812
2989711	0.04675825
3113998	0.046755638
3202531	0.046755306
3524693	0.04675228
2375948	0.046752013
3161475	0.046751644
3663309	0.046734076
2714573	0.04673359
1654185	0.046730217
3745931	0.04672846
3522372	0.046718176
3030057	0.046715323
3822403	0.04669837
3658225	0.046698257
3247782	0.046687566
3775225	0.04668621
3822405	0.04667768
3564099	0.04667486
2732011	0.046666354
3514185	0.046664305
2822794	0.04665078
2991647	0.046645068
3746308	0.046642702
1939729	0.046641983
3556420	0.04664057
3447437	0.046639625
2892672	0.046638258
3195095	0.046637
2682412	0.046620328
3423694	0.046616655
2981784	0.0466149
3641938	0.04660204
3309696	0.046596434
2546434	0.046576843
3047819	0.04656724
3833555	0.046558242
2806400	0.046557058
2776366	0.04655259
3771811	0.046548963
3356874	0.04654829
2726547	0.046535987
3302713	0.04653381
3495359	0.04652099
3806669	0.046517428
3625584	0.046509776
3531528	0.04650852
2536181	0.04649679
3014832	0.046487126
2946589	0.046486676
3623763	0.046473023
3107690	0.046467163
3180755	0.046453964
2538503	0.04645324
2702932	0.046448953
3438403	0.0464397
3085971	0.04643615
3765382	0.046434283
3213723	0.046426427
3889048	0.046418387
3579153	0.04640683
3207047	0.046404593
3540710	0.046401724
2602994	0.046392903
3793580	0.046392243
2741488	0.04638856
3253013	0.046386126
3390062	0.04638435
3482437	0.046382267
3023071	0.046381835
2803812	0.04636102
2984298	0.046359595
3065056	0.046355866
3505427	0.046351362
3213725	0.046351314
3632210	0.0463485
3177926	0.046340354
2633340	0.04633999
3690211	0.046339206
3777375	0.046337437
3877606	0.04633635
3224248	0.046330556
2999614	0.04632937
1578574	0.046328254
3808860	0.046318613
3405237	0.04630719
3691899	0.046305735
1994592	0.046302583
3775200	0.046281822
3006379	0.04627955
3875019	0.046278562
3848848	0.04627488
3826290	0.0462743
3490472	0.046262246
3047987	0.046261374
3891065	0.04625965
2246607	0.046257447
1183201	0.046254866
2783104	0.046252865
3800625	0.046252344
3116469	0.04624855
2935975	0.046243574
3189619	0.046235844
3529430	0.046226017
3110857	0.04621808
2784615	0.046217803
3177592	0.046213243
3514808	0.04620547
2888977	0.046199914
1413531	0.046199337
3789904	0.046189982
2672159	0.04618669
2867990	0.04618606
3759690	0.046177898
3581091	0.04616296
3485102	0.04614965
3765788	0.04614534
3232486	0.04613946
2596115	0.046137188
3128041	0.046131417
3094649	0.0461298
3600315	0.04611155
3664446	0.046093453
3261489	0.04608393
3514125	0.046083525
2780532	0.04607509
3021346	0.046067238
3438861	0.046058357
3350175	0.046053816
3752876	0.046035364
3555032	0.0460337
2856359	0.04603038
2794498	0.04602996
2718096	0.04602971
3254848	0.046029463
2613968	0.04602897
3601500	0.046028502
3034928	0.0460264
3712227	0.046025194
2893431	0.04602076
3053557	0.04601554
2700444	0.045988765
1316875	0.045987975
3022139	0.04597594
2140187	0.04596214
2253537	0.045950416
3880723	0.045938183
3446010	0.04592663
2386465	0.04589474
2935976	0.045891043
3101755	0.045880117
1291370	0.045879412
2854936	0.04587772
2984288	0.04587281
3737610	0.0458708
3045397	0.045867562
3604869	0.045859497
3089823	0.045857623
3712681	0.04584964
3530728	0.045843754
3326724	0.04583399
3789283	0.04582096
3843012	0.045820855
3433555	0.04581562
2577942	0.045809984
3875701	0.045809094
3842688	0.045806475
1784604	0.045801107
2546372	0.045799587
3579994	0.045799334
2898655	0.045795206
3298010	0.045794975
3557370	0.045787588
3249280	0.045776926
2890005	0.045773737
3542785	0.045770254
2958974	0.045761023
549194	0.04576013
3229076	0.045741968
3332357	0.045738135
2646693	0.04573623
2799444	0.045735
3787648	0.045726478
61035	0.045719475
2206363	0.045718342
3667012	0.045716118
2288603	0.045708563
3202493	0.045702364
2628138	0.04568505
2952782	0.04568249
3569078	0.045671526
2931374	0.045666542
2740856	0.045665875
1906866	0.045665637
2705345	0.045656186
2654443	0.045654804
3874924	0.04564771
3074330	0.04564599
3047767	0.045645684
3616039	0.04563351
2857854	0.045631394
2806395	0.0456219
3415699	0.045619667
3570193	0.045611583
3523543	0.04561054
3731174	0.045601644
2950136	0.04560042
3180603	0.0455759
3425036	0.045574244
2931125	0.04557253
3690677	0.04557242
3674472	0.04556972
3073786	0.045569453
3298226	0.04556673
2627182	0.04555529
3771809	0.04555175
3145881	0.045548752
3420501	0.045539398
3858970	0.04552086
3883260	0.045513347
2693868	0.045510124
2804036	0.045495577
3006050	0.04549133
3591044	0.045488227
3212901	0.045475762
3849315	0.045473404
3189109	0.045463968
3259121	0.045462415
3184713	0.04546192
3851541	0.04545876
3612332	0.045457155
2726470	0.045447893
1208905	0.045445632
3425231	0.04543971
2893117	0.045435853
2702927	0.04541996
3041046	0.045403454
2946722	0.045403086
3276801	0.04540179
3519027	0.045398302
3412751	0.045395818
3495044	0.04538479
3161905	0.045382794
2907398	0.0453783
3052714	0.04537785
3573453	0.045372795
3451753	0.04537112
3583672	0.04534964
3864074	0.045344874
3375793	0.045344748
3064863	0.045338646
3851001	0.045335814
3271466	0.045327615
3431067	0.04532268
3537269	0.04532201
3176617	0.04531988
3160360	0.04531741
3078282	0.045316204
65680	0.045303173
2490810	0.045302287
3457722	0.0452982
3651286	0.045295168
1621098	0.045292713
3015439	0.045290254
3880734	0.0452867
1208953	0.045277808
3283750	0.04527506
3137834	0.045267705
3757777	0.045266885
3132366	0.04526165
2855661	0.045261633
3641739	0.0452573
3041045	0.0452504
3629867	0.045248903
2615437	0.045248855
3236138	0.045242447
1824760	0.045242127
1602205	0.045239437
3750689	0.045229234
2048943	0.04522824
3230099	0.045222618
1253520	0.045209333
3064888	0.04520844
3546438	0.045206685
3569905	0.04520079
3632158	0.045197964
2672246	0.045197904
3139357	0.045195512
3222000	0.04519308
3470992	0.04517396
2740122	0.04516455
3291454	0.045164376
2860402	0.045163628
3893553	0.045160107
3420695	0.045156725
3743142	0.04515053
2726480	0.04514496
2492862	0.045136098
2678708	0.045134112
2687621	0.04513377
3003629	0.04513195
3737700	0.045127824
3113190	0.045124568
3821947	0.045119356
2799007	0.04511687
3760287	0.045113683
3694900	0.045108225
3118373	0.045097806
2881437	0.045096956
3104664	0.04509441
3772265	0.045084454
2868349	0.04507453
2726522	0.04507135
3718650	0.045061555
2918838	0.045057952
3413585	0.045055933
3350163	0.045052536
2855433	0.045047343
3452200	0.04504695
3015715	0.045045745
3449187	0.045038246
3355033	0.045032986
3833497	0.045031745
2858720	0.045031354
3077839	0.045023333
3603084	0.045021486
3402108	0.04501998
1257451	0.045017894
3488899	0.045017224
3385367	0.045013864
3459527	0.04500826
3788190	0.04498872
1448205	0.044963975
2732131	0.04496068
3586352	0.044958327
3199939	0.04495667
3034926	0.04495459
2901793	0.04495381
3782346	0.044946916
3488028	0.044945847
3596900	0.04494149
2769446	0.044941463
3663371	0.0449396
3363629	0.044933815
3573785	0.04492653
2899802	0.044925526
3202504	0.044924725
2740156	0.04492255
2646042	0.044917274
3799716	0.044917233
3390432	0.04490917
2045659	0.044908762
3691896	0.044908214
2952111	0.044904657
3465001	0.044900287
2994520	0.044892896
2687521	0.04489287
3684086	0.044891354
3259402	0.044887174
3751622	0.044880588
3567954	0.044877324
3034985	0.044873063
2740139	0.044861805
3271472	0.044849887
3806709	0.044847213
3690456	0.044846933
3480120	0.04483608
3341573	0.044834588
3503657	0.04483373
3361053	0.044826645
3573790	0.04482536
3294566	0.044824727
3604615	0.044820875
2687742	0.0448172
3555588	0.044816013
3404028	0.04481537
1784748	0.044809453
3527178	0.044805825
2914366	0.044804756
2664474	0.0448028
2996624	0.044802446
3043392	0.04479785
3420686	0.044794098
2988177	0.044789292
2459162	0.04478235
3469334	0.04477848
2397020	0.044774845
3075145	0.044772778
3431150	0.04476506
2807148	0.044751283
2778768	0.04475082
3533459	0.044739924
2984455	0.044732306
3750304	0.044730403
3309635	0.04472729
3271694	0.0447248
3847484	0.044715222
3566383	0.044712074
2932949	0.044706963
64544	0.044703685
2700473	0.044703383
3881447	0.044702165
1553445	0.044680934
3236534	0.04466609
2697592	0.044663318
3298780	0.044658065
3354357	0.04465727
1564027	0.044656727
3014857	0.044656668
3635634	0.044656325
1156916	0.044650547
3193535	0.04465003
1637094	0.044647753
3271428	0.04463967
3884177	0.044635594
2140058	0.044635437
3542887	0.044634607
2892705	0.044626117
3129060	0.044619963
3653267	0.044619106
3667461	0.044612285
3064453	0.044611126
3626720	0.044607732
2628123	0.044607576
2804727	0.044604827
2133624	0.04460348
2518350	0.044586506
3799710	0.044586107
3814528	0.044580366
2750241	0.04457558
3435946	0.044561718
3266267	0.04454794
3015801	0.04454691
3746450	0.044544443
3731969	0.044516567
2769332	0.044513807
2687607	0.04451152
3015425	0.044507384
3172500	0.044505328
2585577	0.04450294
3626918	0.04448647
2915601	0.04448316
3143100	0.044478536
3671282	0.04447402
3722115	0.04446984
2855435	0.044466414
2677268	0.044463955
2840823	0.044460636
3129533	0.04445934
3015475	0.044444937
3483499	0.044443663
3309454	0.04443344
1175909	0.044423413
3352193	0.04441577
3781830	0.04441412
3603019	0.044412293
3284654	0.044411022
3094680	0.044405945
2572047	0.04439901
3680992	0.044393115
3118206	0.04438763
2908229	0.044384684
3810321	0.044377115
2927873	0.044373985
3786275	0.044369254
2783048	0.04436298
2990464	0.044360243
3179762	0.044354975
3169333	0.044348303
3603122	0.044346824
3101743	0.044343546
2862020	0.044342734
3043439	0.044333763
3146198	0.04431799
3628218	0.04431688
3118137	0.044304047
3710613	0.044301793
2895172	0.044301655
3517780	0.044295702
3444913	0.044290874
3177587	0.04427976
3277481	0.044254854
2686945	0.04425251
3074556	0.044237204
3467955	0.044225853
2873453	0.044219356
2909497	0.044214446
3714092	0.044214137
3523895	0.044211913
2034581	0.044208877
3235990	0.044196025
3867894	0.044175275
3302016	0.044173248
2249601	0.04416345
3833319	0.044157363
3672726	0.044155534
2951059	0.04415503
3392319	0.044153728
3417959	0.0441402
3358676	0.044135228
3374442	0.04413098
3109836	0.04412734
2846347	0.04412153
3271561	0.04412045
3405309	0.044118024
2892668	0.044111524
3248854	0.044110615
2859278	0.044107407
3205660	0.044105764
3619691	0.044105202
3867925	0.044100475
3523559	0.044095993
3232512	0.04409397
3016116	0.04409238
3692830	0.044090617
2799006	0.04408685
2776156	0.044078723
3415048	0.04407502
3116106	0.044071116
3693114	0.044065364
2931786	0.044064876
3727182	0.044063114
1513152	0.0440603
3193771	0.04404986
3464797	0.04404874
2613894	0.044043705
3329700	0.044032805
2929613	0.044031736
3481392	0.044030074
1914302	0.04402911
3714090	0.044028763
2876916	0.0440284
3614378	0.04402805
2642515	0.044026904
3046087	0.044024438
2632782	0.044018187
1274327	0.044016812
2732776	0.044016004
3671823	0.044014562
3074273	0.04401429
3099506	0.0440072
2083671	0.044006813
3199274	0.04399933
3361854	0.04398324
3466862	0.0439773
3542937	0.04397313
3562058	0.043966543
3517420	0.043960694
3500066	0.043959156
3099062	0.0439575
3682970	0.04395431
2740115	0.043946814
2965907	0.043943785
3625597	0.043936342
2892661	0.04393565
2576186	0.043933965
2335289	0.043933094
2615763	0.04392797
3698654	0.04390171
3639802	0.04389128
2912929	0.043885626
1481535	0.043885548
3767022	0.04388431
3259385	0.043878857
2801018	0.043877516
3416909	0.043868903
3879513	0.043867346
3345229	0.043865684
2831827	0.043863744
3506076	0.043860607
3482330	0.043852177
3675313	0.043849625
2642757	0.04384196
3691409	0.04383548
3667058	0.043832947
2596110	0.043820187
2671824	0.043819554
1464382	0.04380974
2903548	0.04380802
3499903	0.043805778
3390429	0.043800745
2804726	0.0437988
2956576	0.043798007
3257699	0.043793898
2632988	0.043793444
3541951	0.043782968
1702348	0.043781266
3788272	0.043773428
3463834	0.04375182
3684085	0.043745946
2806879	0.04374229
3456865	0.04373871
1289282	0.043732785
3068520	0.04373064
3549440	0.043720163
2075501	0.043710142
2904792	0.0437034
3781631	0.043702725
3435508	0.043696884
2639561	0.043695815
3336243	0.043695472
3702362	0.043690875
3659881	0.04368817
3658221	0.04367862
3210141	0.043677416
3259381	0.043674577
3229957	0.043672726
2833302	0.043663748
3751250	0.04365354
555568	0.043649312
1852908	0.04364856
2905582	0.04364825
2726493	0.04364642
3208405	0.043639287
3649157	0.043629862
3852050	0.043622006
2762564	0.04361378
3444228	0.043610595
2810603	0.0436081
2686843	0.043606356
3485093	0.043606315
2686629	0.04359813
3385346	0.043597102
2845011	0.04358989
3483577	0.043589883
3875984	0.04358979
3148881	0.043583613
1876464	0.043582767
3700455	0.043560263
2740245	0.043545358
3833636	0.043536738
3539336	0.043536194
3608317	0.043534745
3020523	0.04353395
3177918	0.04353062
